video_number,video_title,start,end,text
1,1. Introduction and Scope,15.62,98.25,hi welcome to 603 for I don't know if I can deal with this microphone but we'll see what happens I it's going to be a good year we've got your a bunch of interesting people it's always interesting to see what people name their children two decades ago and I find that were overwhelmed with Emily's and they're not too many Peters Paul's and Mary's but enough to call forth a suitable song at some point we have lots of Jesse's of both them genders we have a yangyang of both genders and we have a Duncan where's Duncan there you are Duncan you've changed your hairstyle I want to assure you that the Thane of Cawdor is not taking the course this semester what I'm going to do is tell you about artificial intelligence today and what the subject is about there's been about a 10% turnover in the in the in the roster in the last 24 hours and I expect another 10% turnover in the next 24 hours too so I know many of you are sightseers wanting to want to know if this is something you want to do so I'm going to tell you
1,1. Introduction and Scope,84.99,170.01,hours and I expect another 10% turnover in the next 24 hours too so I know many of you are sightseers wanting to want to know if this is something you want to do so I'm going to tell you about what we're going to do this semester and what you'll know when you get out of here I'm going to walk you through this outline I'm going to start by talking about what artificial intelligence is and why we do it and then I'll give you a little bit of the history of artificial intelligence and conclude with some of the covenants by which we run the course one of which is no laptops please I'll explain why we have these covenants at the end so what is it well it must have something to do with thinking so let's start up here a definition of artificial intelligence by saying that it's about thinking whatever that is but my definition of artificial intelligence has to be rather broad so we're going to say it's not only about thinking it's also about perception and it's about action and if this were a philosophy class then I'd stop right there and
1,1. Introduction and Scope,144.09,244.17,definition of artificial intelligence has to be rather broad so we're going to say it's not only about thinking it's also about perception and it's about action and if this were a philosophy class then I'd stop right there and just say in this subject we're going to talk about problems involving thinking perception and action but this is not a philosophy class this is a it's of course six class it's an engineering school class it's an MIT class so we need more than that and therefore we're going to talk about models that are targeted at thinking perception in action and this should not be strange to you because model making is what MIT is about if you run into someone at a bar or relative ask you what you do at MIT the right knee-jerk reaction to say we learn how to build models that's what we do at MIT we build models using differential equations we build models using probabilities we build models using physical and computational simulations but whatever we do we build models even in humanities class MIT approach is to make models that we can use to explain the past predict the future
1,1. Introduction and Scope,220.74,307.72,build models using probabilities we build models using physical and computational simulations but whatever we do we build models even in humanities class MIT approach is to make models that we can use to explain the past predict the future understand the subject and control the world that's what MIT is about and that's what this subject is about too well and now our models or models of thinking so you might say well if I take this class will I get smarter and the answer is yes you will get smarter because you have better models of your own thinking not just the subject matter of the subject the better models of your own thinking so models targeted at thinking perception and action but you know that's not quite enough because in order to have a model you not to have representation so let's say that our official intelligence is about representations that support the making of models that facilitate an understanding of thinking perception and actually now you might say to me well what's the representation and what good can I do so I'd like to take a brief moment to tell you about gyroscopes now many of
1,1. Introduction and Scope,292.21,364.02,facilitate an understanding of thinking perception and actually now you might say to me well what's the representation and what good can I do so I'd like to take a brief moment to tell you about gyroscopes now many of you have friends in mechanical engineering one of the best ways to embarrass them is to say here's a bicycle wheel and if I spin it and blow hard on it right here on the edge of the wheel is it gonna turn over this way or this way now I guarantee that what they will do is they will put their hand in an arthritic posture call the right hand screw rule aptly named because people who use it tend to get the right answer about 50% of the time but we're never going to make that mistake again because we're electrical engineers not mechanical engineers and we know about representation and what we're going to do is we're going to think about it a little bit and we're going to use some duct tape to help us think about just one piece of the wheel so I want you to just think about that piece of the wheel
1,1. Introduction and Scope,350.67,423.59,going to think about it a little bit and we're going to use some duct tape to help us think about just one piece of the wheel so I want you to just think about that piece of the wheel as the wheel comes flying over the top and I blow on it like that what's going to happen to that one piece it's going to go off that way right and the next piece is going to go off that way too so when it comes over it has to go that way let me do some ground truth here just to be sure it's a very powerful fear can I try what time we did a demonstration I want don't want anybody to think that I'm cheating here so that's just just twist it one way or the other so that's powerful pole isn't it alex is uh now never going to get the gyroscopes wrong because he's got the right representation so much of what you're going to accumulate in this subject is a suite of representations that will help you to build programs that are intelligent but I want to give you a second example want
1,1. Introduction and Scope,406.95,495.8,got the right representation so much of what you're going to accumulate in this subject is a suite of representations that will help you to build programs that are intelligent but I want to give you a second example want a little bit more computational but one of which was very familiar to you by the time you went to first grade most cases it's the problem of the farmer the Fox the goose of the grain there's a river a leaky rowboat that can only carry the farmer and one of his four possessions so what's the right representation for this problem it might be a picture of the farmer it might be a poem about the situation perhaps a haiku but we know that those are not the right representation somehow we get the sense that the right representation must involve something about the location of the participants in the scenario so we might draw a picture that looks like this there's the scenario and here in glorious green representing our algae and festive rivers is the river and here's the farmer the Fox the goose and the grain in the initial situation now of course there are
1,1. Introduction and Scope,465.42,567.26,looks like this there's the scenario and here in glorious green representing our algae and festive rivers is the river and here's the farmer the Fox the goose and the grain in the initial situation now of course there are other situations like this one for example we have the river and the farmer and the goose is on that side the Fox and the grain is on that side and we know that the farmer can execute a movement from one situation to another so now we're getting somewhere with a problem this is an MIT approach to the farmer Fox goose and grain problem that might have stumped you when you were a little kid how many such situations are there what do you think Tanya looks to me like all four individuals can be on one side or the other so for every position the farmer can be each of the other things can be on either side of the river so it'd be two to the fourth she says aggressively and without hesitation yeah it's to the four sixteen possibilities so we could actually draw out the entire graph it's small enough there's another position over
1,1. Introduction and Scope,542.66,650.38,side of the river so it'd be two to the fourth she says aggressively and without hesitation yeah it's to the four sixteen possibilities so we could actually draw out the entire graph it's small enough there's another position over here for the farmer Fox goose and grain and in fact that's the one we want and if we draw out the entire graph that looks like this this is a graph of situations and the allowed connections between them why are there not 16 well because the other how many of I got for 10 the others are situations in which somebody gets eaten so we don't want to go any of those places so having got the representation right something magical has happened we got our constraints exposed and that's why we build representations that's why you do algebra in high school because algebraic notation exposes the constraints that make it possible to actually figure out how many customers you get for the number of advertisements you place in the newspaper so artificial intelligence is about constraints exposed by representations that support models targeted at thinking oh actually there's one more thing to I'm not quite done because
1,1. Introduction and Scope,627.9,727.65,customers you get for the number of advertisements you place in the newspaper so artificial intelligence is about constraints exposed by representations that support models targeted at thinking oh actually there's one more thing to I'm not quite done because after all in the end we have to build programs so it's about it's about algorithms enabled by constraints exposed by representations that my model targeted thinking perception in action so these algorithms or we might call them just as well procedures or we might call them just as well methods whatever you like these are the stuff of what artificial intelligence is about methods algorithms representations I'd like to give you one more example it's something we call an artificial intelligence generated test and it's such a simple idea I'll never hear it again in this subject but it's an idea you need to add to your repertoire of problem-solving methods techniques and procedures and algorithms so here's how it works oh maybe I can explain it best by starting off with an example here's a tree leaf I picked off a tree on the way over to class god I hope it's not the last of the species
